ID,Equipment,Status,Year of svc,aircraft speed,Effective Date,aircraft weight,hourly mileage pay,hourly weight pay,captain pay - day,captain pay - night,captain overseas pay,FO overseas pay,RP overseas pay,MBG overseas hours,MBG nav-aid hours,captain nav-aid pay,FO nav-aid pay,RP nav-aid pay,Hourly base pay,Hourly pay Day,Hourly pay Night,Mileage pay,Weight pay,Reg  HOURLY Rates Day,Reg  HOURLY Rates Night,Reg MINUTE Rates Day,Reg MINUTE Rates Night,DBM70,MBGBlockHolderHours70,MBGReserveHours70,MBGBlockHolderPay70,MBGReservePay70,DBM71,MBGBlockHolderHours71,MBGReserveHours71,MBGBlockHolderPay71,MBGReservePay71,DBM72,MBGBlockHolderHours72,MBGReserveHours72,MBGBlockHolderPay72,MBGReservePay72,DBM73,MBGBlockHolderHours73,MBGReserveHours73,MBGBlockHolderPay73,MBGReservePay73,DBM74,MBGBlockHolderHours74,MBGReserveHours74,MBGBlockHolderPay74,MBGReservePay74,DBM75,MBGBlockHolderHours75,MBGReserveHours75,MBGBlockHolderPay75,MBGReservePay75,DBM76,MBGBlockHolderHours76,MBGReserveHours76,MBGBlockHolderPay76,MBGReservePay76,DBM77,MBGBlockHolderHours77,MBGReserveHours77,MBGBlockHolderPay77,MBGReservePay77,DBM78,MBGBlockHolderHours78,MBGReserveHours78,MBGBlockHolderPay78,MBGReservePay78,DBM79,MBGBlockHolderHours79,MBGReserveHours79,MBGBlockHolderPay79,MBGReservePay79,DBM80,MBGBlockHolderHours80,MBGReserveHours80,MBGBlockHolderPay80,MBGReservePay80,DBM81,MBGBlockHolderHours81,MBGReserveHours81,MBGBlockHolderPay81,MBGReservePay81,DBM82,MBGBlockHolderHours82,MBGReserveHours82,MBGBlockHolderPay82,MBGReservePay82,DBM83,MBGBlockHolderHours83,MBGReserveHours83,MBGBlockHolderPay83,MBGReservePay83,DBM84,MBGBlockHolderHours84,MBGReserveHours84,MBGBlockHolderPay84,MBGReservePay84,DBM85,MBGBlockHolderHours85,MBGReserveHours85,MBGBlockHolderPay85,MBGReservePay85,Under5_FO_RP,EquipmentOrder,Overseas Pay,nav-aid pay,DBM,MBG_Block_Hr,MBG_Res_Hr,MBG_Block_Pay,MBG_Res_Pay
7,B-777,CA,7,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,34.45,106.096,137.9251,61.8497,88.8326,291.2283,323.0574,4.85381,5.38429,70,60,68,19351.92,21809.06,71,60,69,19351.92,22116.21,72,63,70,20273.35,22423.35,73,63,71,20273.35,22730.49,74,63,72,20273.35,23037.64,75,64,73,20580.49,23344.78,76,65,74,20887.64,23651.92,77,66,75,21194.78,23959.07,78,66,76,21194.78,24266.21,79,67,77,21501.92,24573.35,80,68,78,21809.06,24880.49,81,69,79,22116.21,25187.64,82,70,80,22423.35,25494.78,83,71,81,22730.49,25801.92,84,72,82,23037.64,26109.07,85,73,83,23344.78,26416.21,,1,13.0048,11.8231,74,63,72,20273.35,23037.64
7,B-777,CA,7,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,34.45,106.096,137.9251,61.8497,88.8326,291.2283,323.0574,4.85381,5.38429,70,60,68,19351.92,21809.06,71,60,69,19351.92,22116.21,72,63,70,20273.35,22423.35,73,63,71,20273.35,22730.49,74,63,72,20273.35,23037.64,75,64,73,20580.49,23344.78,76,65,74,20887.64,23651.92,77,66,75,21194.78,23959.07,78,66,76,21194.78,24266.21,79,67,77,21501.92,24573.35,80,68,78,21809.06,24880.49,81,69,79,22116.21,25187.64,82,70,80,22423.35,25494.78,83,71,81,22730.49,25801.92,84,72,82,23037.64,26109.07,85,73,83,23344.78,26416.21,,1,13.0048,11.8231,75,64,73,20580.49,23344.78
7,B-777,CA,7,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,34.45,106.096,137.9251,61.8497,88.8326,291.2283,323.0574,4.85381,5.38429,70,60,68,19351.92,21809.06,71,60,69,19351.92,22116.21,72,63,70,20273.35,22423.35,73,63,71,20273.35,22730.49,74,63,72,20273.35,23037.64,75,64,73,20580.49,23344.78,76,65,74,20887.64,23651.92,77,66,75,21194.78,23959.07,78,66,76,21194.78,24266.21,79,67,77,21501.92,24573.35,80,68,78,21809.06,24880.49,81,69,79,22116.21,25187.64,82,70,80,22423.35,25494.78,83,71,81,22730.49,25801.92,84,72,82,23037.64,26109.07,85,73,83,23344.78,26416.21,,1,13.0048,11.8231,76,65,74,20887.64,23651.92
7,B-777,CA,7,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,34.45,106.096,137.9251,61.8497,88.8326,291.2283,323.0574,4.85381,5.38429,70,60,68,19351.92,21809.06,71,60,69,19351.92,22116.21,72,63,70,20273.35,22423.35,73,63,71,20273.35,22730.49,74,63,72,20273.35,23037.64,75,64,73,20580.49,23344.78,76,65,74,20887.64,23651.92,77,66,75,21194.78,23959.07,78,66,76,21194.78,24266.21,79,67,77,21501.92,24573.35,80,68,78,21809.06,24880.49,81,69,79,22116.21,25187.64,82,70,80,22423.35,25494.78,83,71,81,22730.49,25801.92,84,72,82,23037.64,26109.07,85,73,83,23344.78,26416.21,,1,13.0048,11.8231,77,66,75,21194.78,23959.07
7,B-777,CA,7,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,34.45,106.096,137.9251,61.8497,88.8326,291.2283,323.0574,4.85381,5.38429,70,60,68,19351.92,21809.06,71,60,69,19351.92,22116.21,72,63,70,20273.35,22423.35,73,63,71,20273.35,22730.49,74,63,72,20273.35,23037.64,75,64,73,20580.49,23344.78,76,65,74,20887.64,23651.92,77,66,75,21194.78,23959.07,78,66,76,21194.78,24266.21,79,67,77,21501.92,24573.35,80,68,78,21809.06,24880.49,81,69,79,22116.21,25187.64,82,70,80,22423.35,25494.78,83,71,81,22730.49,25801.92,84,72,82,23037.64,26109.07,85,73,83,23344.78,26416.21,,1,13.0048,11.8231,78,66,76,21194.78,24266.21
7,B-777,CA,7,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,34.45,106.096,137.9251,61.8497,88.8326,291.2283,323.0574,4.85381,5.38429,70,60,68,19351.92,21809.06,71,60,69,19351.92,22116.21,72,63,70,20273.35,22423.35,73,63,71,20273.35,22730.49,74,63,72,20273.35,23037.64,75,64,73,20580.49,23344.78,76,65,74,20887.64,23651.92,77,66,75,21194.78,23959.07,78,66,76,21194.78,24266.21,79,67,77,21501.92,24573.35,80,68,78,21809.06,24880.49,81,69,79,22116.21,25187.64,82,70,80,22423.35,25494.78,83,71,81,22730.49,25801.92,84,72,82,23037.64,26109.07,85,73,83,23344.78,26416.21,,1,13.0048,11.8231,79,67,77,21501.92,24573.35
7,B-777,CA,7,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,34.45,106.096,137.9251,61.8497,88.8326,291.2283,323.0574,4.85381,5.38429,70,60,68,19351.92,21809.06,71,60,69,19351.92,22116.21,72,63,70,20273.35,22423.35,73,63,71,20273.35,22730.49,74,63,72,20273.35,23037.64,75,64,73,20580.49,23344.78,76,65,74,20887.64,23651.92,77,66,75,21194.78,23959.07,78,66,76,21194.78,24266.21,79,67,77,21501.92,24573.35,80,68,78,21809.06,24880.49,81,69,79,22116.21,25187.64,82,70,80,22423.35,25494.78,83,71,81,22730.49,25801.92,84,72,82,23037.64,26109.07,85,73,83,23344.78,26416.21,,1,13.0048,11.8231,80,68,78,21809.06,24880.49
7,B-777,CA,7,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,34.45,106.096,137.9251,61.8497,88.8326,291.2283,323.0574,4.85381,5.38429,70,60,68,19351.92,21809.06,71,60,69,19351.92,22116.21,72,63,70,20273.35,22423.35,73,63,71,20273.35,22730.49,74,63,72,20273.35,23037.64,75,64,73,20580.49,23344.78,76,65,74,20887.64,23651.92,77,66,75,21194.78,23959.07,78,66,76,21194.78,24266.21,79,67,77,21501.92,24573.35,80,68,78,21809.06,24880.49,81,69,79,22116.21,25187.64,82,70,80,22423.35,25494.78,83,71,81,22730.49,25801.92,84,72,82,23037.64,26109.07,85,73,83,23344.78,26416.21,,1,13.0048,11.8231,81,69,79,22116.21,25187.64
7,B-777,CA,7,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,34.45,106.096,137.9251,61.8497,88.8326,291.2283,323.0574,4.85381,5.38429,70,60,68,19351.92,21809.06,71,60,69,19351.92,22116.21,72,63,70,20273.35,22423.35,73,63,71,20273.35,22730.49,74,63,72,20273.35,23037.64,75,64,73,20580.49,23344.78,76,65,74,20887.64,23651.92,77,66,75,21194.78,23959.07,78,66,76,21194.78,24266.21,79,67,77,21501.92,24573.35,80,68,78,21809.06,24880.49,81,69,79,22116.21,25187.64,82,70,80,22423.35,25494.78,83,71,81,22730.49,25801.92,84,72,82,23037.64,26109.07,85,73,83,23344.78,26416.21,,1,13.0048,11.8231,82,70,80,22423.35,25494.78
7,B-777,CA,7,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,34.45,106.096,137.9251,61.8497,88.8326,291.2283,323.0574,4.85381,5.38429,70,60,68,19351.92,21809.06,71,60,69,19351.92,22116.21,72,63,70,20273.35,22423.35,73,63,71,20273.35,22730.49,74,63,72,20273.35,23037.64,75,64,73,20580.49,23344.78,76,65,74,20887.64,23651.92,77,66,75,21194.78,23959.07,78,66,76,21194.78,24266.21,79,67,77,21501.92,24573.35,80,68,78,21809.06,24880.49,81,69,79,22116.21,25187.64,82,70,80,22423.35,25494.78,83,71,81,22730.49,25801.92,84,72,82,23037.64,26109.07,85,73,83,23344.78,26416.21,,1,13.0048,11.8231,83,71,81,22730.49,25801.92
7,B-777,CA,7,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,34.45,106.096,137.9251,61.8497,88.8326,291.2283,323.0574,4.85381,5.38429,70,60,68,19351.92,21809.06,71,60,69,19351.92,22116.21,72,63,70,20273.35,22423.35,73,63,71,20273.35,22730.49,74,63,72,20273.35,23037.64,75,64,73,20580.49,23344.78,76,65,74,20887.64,23651.92,77,66,75,21194.78,23959.07,78,66,76,21194.78,24266.21,79,67,77,21501.92,24573.35,80,68,78,21809.06,24880.49,81,69,79,22116.21,25187.64,82,70,80,22423.35,25494.78,83,71,81,22730.49,25801.92,84,72,82,23037.64,26109.07,85,73,83,23344.78,26416.21,,1,13.0048,11.8231,84,72,82,23037.64,26109.07
7,B-777,CA,7,0.89,2022-04-02,351.534,61.8497,88.8326,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,34.45,106.096,137.9251,61.8497,88.8326,291.2283,323.0574,4.85381,5.38429,70,60,68,19351.92,21809.06,71,60,69,19351.92,22116.21,72,63,70,20273.35,22423.35,73,63,71,20273.35,22730.49,74,63,72,20273.35,23037.64,75,64,73,20580.49,23344.78,76,65,74,20887.64,23651.92,77,66,75,21194.78,23959.07,78,66,76,21194.78,24266.21,79,67,77,21501.92,24573.35,80,68,78,21809.06,24880.49,81,69,79,22116.21,25187.64,82,70,80,22423.35,25494.78,83,71,81,22730.49,25801.92,84,72,82,23037.64,26109.07,85,73,83,23344.78,26416.21,,1,13.0048,11.8231,85,73,83,23344.78,26416.21
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,70,60,68,7670.07,8647.97
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,71,60,69,7670.07,8770.21
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,72,63,70,8036.78,8892.45
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,73,63,71,8036.78,9014.69
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,74,63,72,8036.78,9136.93
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,75,64,73,8159.02,9259.17
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,76,65,74,8281.26,9381.41
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,77,66,75,8403.5,9503.65
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,78,66,76,8403.5,9625.88
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,79,67,77,8525.74,9748.12
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,80,68,78,8647.97,9870.36
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,81,69,79,8770.21,9992.6
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,82,70,80,8892.45,10114.84
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,83,71,81,9014.69,10237.08
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,84,72,82,9136.93,10359.32
70,B-787,RP,10,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,40.8,35.0117,45.5153,20.4104,20.7647,116.9868,127.4904,1.94978,2.12484,70,60,68,7670.07,8647.97,71,60,69,7670.07,8770.21,72,63,70,8036.78,8892.45,73,63,71,8036.78,9014.69,74,63,72,8036.78,9136.93,75,64,73,8159.02,9259.17,76,65,74,8281.26,9381.41,77,66,75,8403.5,9503.65,78,66,76,8403.5,9625.88,79,67,77,8525.74,9748.12,80,68,78,8647.97,9870.36,81,69,79,8770.21,9992.6,82,70,80,8892.45,10114.84,83,71,81,9014.69,10237.08,84,72,82,9136.93,10359.32,85,73,83,9259.17,10481.55,,2,4.7289,3.5461,85,73,83,9259.17,10481.55
71,B-787,RP,11,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,42.89,35.0117,45.5153,20.4104,20.7647,119.0768,129.5804,1.98461,2.15967,70,60,68,7795.45,8790.08,71,60,69,7795.45,8914.41,72,63,70,8168.44,9038.74,73,63,71,8168.44,9163.07,74,63,72,8168.44,9287.39,75,64,73,8292.77,9411.72,76,65,74,8417.1,9536.05,77,66,75,8541.42,9660.38,78,66,76,8541.42,9784.71,79,67,77,8665.75,9909.04,80,68,78,8790.08,10033.37,81,69,79,8914.41,10157.69,82,70,80,9038.74,10282.02,83,71,81,9163.07,10406.35,84,72,82,9287.39,10530.68,85,73,83,9411.72,10655.01,,2,4.7289,3.5461,70,60,68,7795.45,8790.08
71,B-787,RP,11,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,42.89,35.0117,45.5153,20.4104,20.7647,119.0768,129.5804,1.98461,2.15967,70,60,68,7795.45,8790.08,71,60,69,7795.45,8914.41,72,63,70,8168.44,9038.74,73,63,71,8168.44,9163.07,74,63,72,8168.44,9287.39,75,64,73,8292.77,9411.72,76,65,74,8417.1,9536.05,77,66,75,8541.42,9660.38,78,66,76,8541.42,9784.71,79,67,77,8665.75,9909.04,80,68,78,8790.08,10033.37,81,69,79,8914.41,10157.69,82,70,80,9038.74,10282.02,83,71,81,9163.07,10406.35,84,72,82,9287.39,10530.68,85,73,83,9411.72,10655.01,,2,4.7289,3.5461,71,60,69,7795.45,8914.41
71,B-787,RP,11,0.89,2022-04-02,249.004,61.8497,62.9233,106.096,137.9251,13.0048,7.0928,4.7289,71,0,11.8231,5.911,3.5461,42.89,35.0117,45.5153,20.4104,20.7647,119.0768,129.5804,1.98461,2.15967,70,60,68,7795.45,8790.08,71,60,69,7795.45,8914.41,72,63,70,8168.44,9038.74,73,63,71,8168.44,9163.07,74,63,72,8168.44,9287.39,75,64,73,8292.77,9411.72,76,65,74,8417.1,9536.05,77,66,75,8541.42,9660.38,78,66,76,8541.42,9784.71,79,67,77,8665.75,9909.04,80,68,78,8790.08,10033.37,81,69,79,8914.41,10157.69,82,70,80,9038.74,10282.02,83,71,81,9163.07,10406.35,84,72,82,9287.39,10530.68,85,73,83,9411.72,10655.01,,2,4.7289,3.5461,72,63,70,8168.44,9038.74
